GeneID	ExpectedReadCount	TPM
Gene07235	78	3.44
Gene07236	0	0
Gene07237	2	0.25
Gene07238	8	1.17
Gene07239	0	0
Gene07240	9	9.29
Gene07241	13	31.5
Gene07242	225	21.99
Gene07243	0	0
Gene07244	1789	252.31
Gene07245	377	35.16
Gene07246	0	0
Gene07247	1	0.18
Gene07248	14	3.56
Gene07249	0	0
Gene07250	13	1.75
Gene07251	20	1.32
Gene07252	0	0
Gene07253	54	2.9
Gene07254	101	13
Gene07255	0	0
Gene07256	4	64.62
Gene07257	0	0
Gene07258	1	0.76
Gene07259	132	8.41
Gene07260	0	0
Gene07261	92	7.37
Gene07262	37	8.9
Gene07263	0	0
Gene07264	0	0
Gene07265	2	14.21
Gene07266	0	0
Gene07267	85	4.61
Gene07268	1	0.31
Gene07269	125	45.44
Gene07270	3	0.14
Gene07271	97	14.8
Gene07272	55	7.49
Gene07273	86	23.11
Gene07274	108	11.51
Gene07275	20	3.09
Gene07276	207	41.67
Gene07277	0	0
Gene07278	4	1.65
Gene07279	7	1.42
Gene07280	10	3.66
Gene07281	0	0
Gene07282	22	5.8
Gene07283	6	3.33
Gene07284	1	0.31
Gene07285	219	12.95
Gene07286	0	0
Gene07287	277	7.96
Gene07288	17	1.89
Gene07289	180	11.99
Gene07290	10	35.22
Gene07291	159	26.85
Gene07292	59	14.59
Gene07293	216	17.37
Gene07294	7	0.95
Gene07295	10	1.37
Gene07296	83	8.08
Gene07297	3	2.99
Gene07298	198	24.31
Gene07299	191	21.53
Gene07300	8	1.57
Gene07301	0	0
Gene07302	0	0
Gene07303	144	37.54
Gene07304	0	0
Gene07305	20	4.22
Gene07306	17	0.77
Gene07307	0	0
Gene07308	0	0
Gene07309	14	6.23
Gene07310	9	2.39
Gene07311	17	20.9
Gene07312	75	7.14
Gene07313	0	0
Gene07314	0	0
Gene07315	34	18.87
Gene07316	65	8.05
Gene07317	5	1.21
Gene07318	886	87.82
Gene07319	13	12.72
Gene07320	18	8.67
Gene07321	24	51.61
Gene07322	0	0
Gene07323	372	42.61
Gene07324	109	8.07
Gene07325	12	3.2
Gene07326	0	0
Gene07327	0	0
Gene07328	1789	103.21
Gene07329	23	7.91
Gene07330	0	0
Gene07331	828	251.72
Gene07332	13	2.39
Gene07333	765	62.83
Gene07334	44	6.64
Gene07335	239	11.16
Gene07336	593	141.07
Gene07337	0	0
Gene07338	16	3.15
Gene07339	14.66	2.01
Gene07340	2	0.63
Gene07341	248	14.42
Gene07342	2	1.04
Gene07343	94	19.56
Gene07344	0	0
Gene07345	66	6.29
Gene07346	223	31.24
Gene07347	0	0
Gene07348	0	0
Gene07349	30	2.05
Gene07350	98	12.65
Gene07351	9	0.26
Gene07352	0	0
Gene07353	20	3.29
Gene07354	4	1.51
Gene07355	35.42	5.98
Gene07356	0	0
Gene07357	2	1.74
Gene07358	59	8.06
Gene07359	3	0.4
Gene07360	0	0
Gene07361	0	0
Gene07362	0	0
Gene07363	0	0
Gene07364	25	2.83
Gene07365	327	46.12
Gene07366	227	11.16
Gene07367	0	0
Gene07368	8	3.28
Gene07369	0	0
Gene07370	153	21.65
Gene07371	9.88	0.34
Gene07372	109	11.82
Gene07373	1	0.72
Gene07374	253	72.42
Gene07375	0	0
Gene07376	0	0
Gene07377	252	61.29
Gene07378	4	9.69
Gene07379	186	26.49
Gene07380	7	2
Gene07381	11	8.09
Gene07382	51	24.32
Gene07383	34	7.87
Gene07384	0	0
Gene07385	0	0
Gene07386	1	0.48
Gene07387	0	0
Gene07388	11	3.54
Gene07389	35	11.26
Gene07390	73	3.94
Gene07391	4	0.33
Gene07392	15	8.72
Gene07393	16	1.1
Gene07394	5.14	0.56
Gene07395	98	18.76
Gene07396	110	11.84
Gene07397	16	3.77
Gene07398	164	35.15
Gene07399	40	5.53
Gene07400	0	0
Gene07401	0	0
Gene07402	5.38	4.2
Gene07403	6	1.37
Gene07404	0	0
Gene07405	1	0.24
Gene07406	47	13.72
Gene07407	83	8.15
Gene07408	89	29.48
Gene07409	0	0
Gene07410	133	38.32
Gene07411	305	22.57
Gene07412	2	0.34
Gene07413	177	8.92
Gene07414	9	1.49
Gene07415	310	36.09
Gene07416	11	3.3
Gene07417	2	0.78
Gene07418	0	0
Gene07419	1	1.34
Gene07420	23	8.86
Gene07421	38	1.38
Gene07422	83	42.14
Gene07423	0	0
Gene07424	5	0.78
Gene07425	88	8.78
Gene07426	11	2.92
Gene07427	0	0
Gene07428	6	9.41
Gene07429	48	29.67
Gene07430	24	5.07
Gene07431	55	3.7
Gene07432	91	4.2
Gene07433	1	0.15
Gene07434	0	0
Gene07435	67	7.16
Gene07436	56	13.77
Gene07437	17	9.12
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	77	8.99
Gene07443	13	6.08
Gene07444	19	1.48
Gene07445	148	13.54
Gene07446	1	0.04
Gene07447	35	8.19
Gene07448	0	0
Gene07449	10	0.34
Gene07450	208	26.3
Gene07451	37	8.43
Gene07452	52	4.21
Gene07453	0	0
Gene07454	71	6.27
Gene07455	4	0.23
Gene07456	12	8.96
Gene07457	0	0
Gene07458	133	6.24
Gene07459	253	22.61
Gene07460	37	9.82
Gene07461	0	0
Gene07462	12	24.38
Gene07463	74	4.72
Gene07464	26	4.01
Gene07465	202	11.42
Gene07466	2	0.07
Gene07467	4	0.95
Gene07468	17	9.77
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	21	1.53
Gene07473	7.73	1.31
Gene07474	686	47.71
Gene07475	42	5.47
Gene07476	27	50.55
Gene07477	64	8.55
Gene07478	1	0.25
Gene07479	58	6.09
Gene07480	14	1.46
Gene07481	68	5.29
Gene07482	89	12.64
Gene07483	113	22.13
Gene07484	17	2.12
Gene07485	13	2.2
Gene07486	4	0.28
Gene07487	0	0
Gene07488	64.73	36.76
Gene07489	0	0
Gene07490	0	0
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	214	10.44
Gene07495	0	0
Gene07496	44	6.91
Gene07497	27	10.31
Gene07498	7	2.27
Gene07499	1340.93	64.75
Gene07500	192	23.51
Gene07501	0	0
Gene07502	17	6.49
Gene07503	19	10.67
Gene07504	166	27.7
Gene07505	76	36.24
Gene07506	0	0
Gene07507	627.17	55
Gene07508	119	9.09
Gene07509	3	19.28
Gene07510	58	28.53
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	132	15.62
Gene07515	70	8.64
Gene07516	0	0
Gene07517	81	11.85
Gene07518	333	12.36
Gene07519	0	0
Gene07520	23	45.45
Gene07521	0	0
Gene07522	3	11.86
Gene07523	0	0
Gene07524	0	0
Gene07525	144	18.1
Gene07526	336	10.57
Gene07527	0	0
Gene07528	9	1.5
Gene07529	11	6.32
Gene07530	85	9.24
Gene07531	0	0
Gene07532	0	0
Gene07533	200	22.08
Gene07534	63	5.95
Gene07535	691	69.29
Gene07536	49	3.47
Gene07537	1176.2	70.72
Gene07538	49	7.37
Gene07539	210	11.94
Gene07540	633	44.24
Gene07541	0	0
Gene07542	2	0.28
Gene07543	1	0.1
Gene07544	25	1.49
Gene07545	67	3.93
Gene07546	4	5.47
Gene07547	12	0.53
Gene07548	0	0
Gene07549	472	39.29
Gene07550	391.6	32.35
Gene07551	84	8.82
Gene07552	0	0
Gene07553	194	36.5
Gene07554	1	12.49
Gene07555	40	10.49
Gene07556	7	21.34
Gene07557	6	4.06
Gene07558	183	12.79
Gene07559	1	1.92
Gene07560	79	30.17
Gene07561	0	0
Gene07562	0	0
Gene07563	29	1.75
Gene07564	0	0
Gene07565	37	14.37
Gene07566	3	3.84
Gene07567	0	0
Gene07568	14	2.18
Gene07569	58	2.1
Gene07570	24	1.91
Gene07571	11	10.22
Gene07572	24	6.15
Gene07573	0	0
Gene07574	38	15.28
Gene07575	13	4.4
Gene07576	138	8.27
Gene07577	405	61.81
Gene07578	0	0
Gene07579	119	6.76
Gene07580	0	0
Gene07581	5	0.26
Gene07582	85	10.56
Gene07583	1	0.08
Gene07584	4.99	0.96
Gene07585	279	18.02
Gene07586	27	8.62
Gene07587	55	2.69
Gene07588	116	11.42
Gene07589	26	2.53
Gene07590	405.65	20.2
Gene07591	1	1.73
Gene07592	0	0
Gene07593	5	3.25
Gene07594	5	3.68
Gene07595	7	7.23
Gene07596	5	8.04
Gene07597	42	4
Gene07598	12	66.87
Gene07599	51.48	5.64
Gene07600	57.6	1.7
Gene07601	78	10.79
Gene07602	0	0
Gene07603	581	26.1
Gene07604	217	58.67
Gene07605	0	0
Gene07606	162	16.02
Gene07607	70	16.56
Gene07608	52	5.64
Gene07609	235	39.53
Gene07610	79	37.68
Gene07611	66	12.81
Gene07612	0	0
Gene07613	0	0
Gene07614	78	10.42
Gene07615	7208	488.51
Gene07616	2484	149.15
Gene07617	0	0
Gene07618	9	0.89
Gene07619	4	1.99
Gene07620	54	3.23
Gene07621	57	13.41
Gene07622	35	32.52
Gene07623	5	1.03
Gene07624	0	0
Gene07625	100	21.33
Gene07626	24	54.73
Gene07627	0	0
Gene07628	178	70.35
Gene07629	4	1.09
Gene07630	0	0
Gene07631	112	65.92
Gene07632	0	0
Gene07633	0	0
Gene07634	373	134.5
Gene07635	74	6.73
Gene07636	2.58	0.35
Gene07637	2	7.91
Gene07638	4.33	4.73
Gene07639	150	21.95
Gene07640	1	0.08
Gene07641	1	0.25
Gene07642	4	3.03
Gene07643	53	3.66
Gene07644	114	9.94
Gene07645	0	0
Gene07646	211	20.82
Gene07647	20	1.67
Gene07648	103	22.3
Gene07649	0	0
Gene07650	5	0.32
Gene07651	0	0
Gene07652	4	0.45
Gene07653	0	0
Gene07654	0.4	0.06
Gene07655	0	0
Gene07656	0	0
Gene07657	43	7.82
Gene07658	3	3.47
Gene07659	1	4.47
Gene07660	18	4.02
Gene07661	35	2.66
Gene07662	6	0.52
Gene07663	1	0.17
Gene07664	109	4.49
Gene07665	9	2.3
Gene07666	3	0.96
Gene07667	0	0
Gene07668	88	5.44
Gene07669	11	1.1
Gene07670	26	4.13
Gene07671	1	0.13
Gene07672	0	0
Gene07673	0	0
Gene07674	3	0.41
Gene07675	0	0
Gene07676	27	6.46
Gene07677	3	0.98
Gene07678	6	0.78
Gene07679	0	0
Gene07680	432	25.72
Gene07681	169	37.91
Gene07682	414	12.3
Gene07683	682	69.04
Gene07684	265	18.67
Gene07685	527	33.63
Gene07686	0	0
Gene07687	1	0.25
Gene07688	18	10.22
Gene07689	4	25.71
Gene07690	25	73.62
Gene07691	0	0
Gene07692	2	12.25
Gene07693	0	0
Gene07694	90	35.26
Gene07695	25	6.97
Gene07696	16	5.91
Gene07697	141	22.73
Gene07698	7	1.11
Gene07699	141.19	11.21
Gene07700	0	0
Gene07701	0	0
Gene07702	0	0
Gene07703	0	0
Gene07704	1	11.74
Gene07705	16	6.99
Gene07706	7	1.01
Gene07707	140	33.86
Gene07708	51	6.24
Gene07709	356	46.67
Gene07710	23	7.4
Gene07711	8	15.38
Gene07712	1344	68.79
Gene07713	31.45	5.74
Gene07714	53	5.31
Gene07715	3.03	1.64
Gene07716	1	1.11
Gene07717	0	0
Gene07718	1	0.23
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	138	22.59
Gene07723	162	12.33
Gene07724	0	0
Gene07725	1	0.14
Gene07726	29	4.39
Gene07727	145	19.61
Gene07728	0	0
Gene07729	0	0
Gene07730	2	0.38
Gene07731	2	0.13
Gene07732	0	0
Gene07733	32	3.47
Gene07734	107	20.31
Gene07735	897	33.91
Gene07736	3	7.99
Gene07737	23	94.67
Gene07738	4	0.63
Gene07739	0	0
Gene07740	0	0
Gene07741	184.43	28.25
Gene07742	4	0.15
Gene07743	117	3.49
Gene07744	78	7.18
Gene07745	0	0
Gene07746	13	1.51
Gene07747	0	0
Gene07748	23	1.76
Gene07749	0	0
Gene07750	230	26.63
Gene07751	1212.59	86.87
Gene07752	2	26.59
Gene07753	69	6.94
Gene07754	0	0
Gene07755	338	21.13
Gene07756	0	0
Gene07757	0	0
Gene07758	127	15.29
Gene07759	82	11.84
Gene07760	691	20.66
Gene07761	2	0.34
Gene07762	421	25.82
Gene07763	0	0
Gene07764	0	0
Gene07765	0	0
Gene07766	36	1.29
Gene07767	139	80.83
Gene07768	93	30.13
Gene07769	5	0.94
Gene07770	0	0
Gene07771	21	11.52
Gene07772	0	0
Gene07773	21	4.02
Gene07774	0	0
Gene07775	0	0
Gene07776	51	11.21
Gene07777	0	0
Gene07778	37	7.52
Gene07779	0	0
Gene07780	0	0
Gene07781	15	2.14
Gene07782	0	0
Gene07783	239	33.38
Gene07784	2009	536.53
Gene07785	0	0
Gene07786	0	0
Gene07787	89	12.35
Gene07788	0	0
Gene07789	9	0.29
Gene07790	1455	102.86
Gene07791	159	14.15
Gene07792	24	3
Gene07793	77.85	10.33
Gene07794	0	0
Gene07795	283	41.42
Gene07796	3	31.26
Gene07797	48	9.07
Gene07798	203	20.9
Gene07799	27	6.15
Gene07800	61	12.4
Gene07801	36	11.17
Gene07802	0	0
Gene07803	2	1.58
Gene07804	0	0
Gene07805	0	0
Gene07806	36	3.85
Gene07807	87	17.35
Gene07808	2	0
Gene07809	0	0
Gene07810	8	0.99
Gene07811	0	0
Gene07812	73	17.66
Gene07813	0	0
Gene07814	77	12.7
Gene07815	374	26.57
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	74.89	8.25
Gene07820	9	10.21
Gene07821	81.24	16.91
Gene07822	40	7.76
Gene07823	6	27.98
Gene07824	158	16.38
Gene07825	11	14.4
Gene07826	75	20.53
Gene07827	0	0
Gene07828	0	0
Gene07829	12	1.48
Gene07830	58	8.76
Gene07831	139	5.49
Gene07832	0	0
Gene07833	50	7.34
Gene07834	128	6.17
Gene07835	43	1.29
Gene07836	82	16.74
Gene07837	0	0
Gene07838	0	0
Gene07839	0	0
Gene07840	0	0
Gene07841	43	4.63
Gene07842	43	7.23
Gene07843	164	26.75
Gene07844	320	32.7
Gene07845	0	0
Gene07846	13	2.15
Gene07847	0	0
Gene07848	80.79	13.18
Gene07849	69	3.98
Gene07850	7	2.54
Gene07851	14	0.42
Gene07852	0	0
Gene07853	0	0
Gene07854	17	8.11
Gene07855	35	7.25
Gene07856	28	4.02
Gene07857	40	11.45
Gene07858	61	7.6
Gene07859	86	12.13
Gene07860	290	17.71
Gene07861	157	45.24
Gene07862	0	0
Gene07863	0	0
Gene07864	5	0.46
Gene07865	25	3.25
Gene07866	10	1.61
Gene07867	14	1.86
Gene07868	121	14.94
Gene07869	125	9.22
Gene07870	0	0
Gene07871	0	0
Gene07872	0	0
Gene07873	6	1.57
Gene07874	33.58	6.03
Gene07875	0	0
Gene07876	0	0
Gene07877	12	1.96
Gene07878	41	4.23
Gene07879	12	3.75
Gene07880	60.4	15.47
Gene07881	10	1.52
Gene07882	45	14.17
Gene07883	3752	143.73
Gene07884	0	0
Gene07885	256	28.86
Gene07886	32	14.81
Gene07887	122	115.32
Gene07888	192	20.2
Gene07889	1	0.24
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	8	1.77
Gene07894	419	30.85
Gene07895	2.46	0.62
Gene07896	82	23.02
Gene07897	69	6.11
Gene07898	22	6.26
Gene07899	3	0.4
Gene07900	60	5.8
Gene07901	0	0
Gene07902	24	3.72
Gene07903	601.8	42.76
Gene07904	249	30.06
Gene07905	63	5.05
Gene07906	58	9.42
Gene07907	0	0
Gene07908	0	0
Gene07909	4	0.59
Gene07910	100	13.52
Gene07911	38	7.72
Gene07912	0	0
Gene07913	21	15.9
Gene07914	0	0
Gene07915	1	0.5
Gene07916	0	0
Gene07917	0	0
Gene07918	119	6.89
Gene07919	175	25.88
Gene07920	147	10.8
Gene07921	0	0
Gene07922	0	0
Gene07923	0	0
Gene07924	1	0.31
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	4	8.13
Gene07929	191.55	27.65
Gene07930	79	9.05
Gene07931	7	2.3
Gene07932	6	0.8
Gene07933	15.99	1.81
Gene07934	121	4.89
Gene07935	10	0.85
Gene07936	213	77.43
Gene07937	382	116.13
Gene07938	0	0
Gene07939	0	0
Gene07940	0	0
Gene07941	537	66.7
Gene07942	2	0.26
Gene07943	42	11.57
Gene07944	0	0
Gene07945	218	28.66
Gene07946	31	5.81
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	6	7.38
Gene07951	24	3.9
Gene07952	94	19.01
Gene07953	37	12.83
Gene07954	90	52.34
Gene07955	24	2.31
Gene07956	1	0.28
Gene07957	508	40.32
Gene07958	3	33.17
Gene07959	592	20.41
Gene07960	1.73	0.46
Gene07961	22	0.68
Gene07962	0	0
Gene07963	0	0
Gene07964	4	0.76
Gene07965	2.01	0.21
Gene07966	19	16
Gene07967	0	0
Gene07968	0	0
Gene07969	32	3.5
Gene07970	2	0.87
Gene07971	5	0.27
Gene07972	186	14.06
Gene07973	5	0.97
Gene07974	15	2.48
Gene07975	93	6.99
Gene07976	8	1.84
Gene07977	1109	87.22
Gene07978	37	8.17
Gene07979	14	2.01
Gene07980	5	5.57
Gene07981	0	0
Gene07982	73	12.63
Gene07983	73	7.68
Gene07984	114	13.31
Gene07985	0	0
Gene07986	9	25.62
Gene07987	8	1.77
Gene07988	60	9.67
Gene07989	0	0
Gene07990	378	282.12
Gene07991	0	0
Gene07992	21.38	4.45
Gene07993	200	206.55
Gene07994	1	1.4
Gene07995	156	10.64
Gene07996	2	0.35
Gene07997	0	0
Gene07998	1	0.11
Gene07999	2	0.24
Gene08000	0	0
Gene08001	43	6.59
Gene08002	8	1.66
Gene08003	6	0.56
Gene08004	66	10.04
Gene08005	43	7.98
Gene08006	2	0.31
Gene08007	0	0
Gene08008	0	0
Gene08009	14	1.91
Gene08010	11	1.34
Gene08011	0	0
Gene08012	65	11.67
Gene08013	0	0
Gene08014	11	1.24
Gene08015	47	18.1
Gene08016	0	0
Gene08017	0	0
Gene08018	0.18	0.05
Gene08019	0	0
Gene08020	39	1.9
Gene08021	7	5.01
Gene08022	12	1.06
Gene08023	238	29.14
Gene08024	175	17.26
Gene08025	75	24.3
Gene08026	164.48	7
Gene08027	9	3.44
Gene08028	229	23.29
Gene08029	7	0.82
Gene08030	26	3.98
Gene08031	0	0
Gene08032	1	0.14
Gene08033	43	4.73
Gene08034	113	17.18
Gene08035	63	35.36
Gene08036	86	22.69
Gene08037	0	0
Gene08038	16	4.61
Gene08039	0	0
Gene08040	34	13.8
Gene08041	2	0.12
Gene08042	62	2.14
Gene08043	3	0.4
Gene08044	0	0
Gene08045	104	7.92
Gene08046	116	33.87
Gene08047	0	0
Gene08048	1	0.03
Gene08049	57	7.29
Gene08050	93	40.99
Gene08051	0	0
Gene08052	6	5.87
Gene08053	50	8.03
Gene08054	0	0
Gene08055	2	8.23
Gene08056	20.03	7.28
Gene08057	230	31.6
Gene08058	142	22.64
Gene08059	2	4.3
Gene08060	16	5.18
Gene08061	0	0
Gene08062	4	0.55
Gene08063	11	4.03
Gene08064	103	8.83
Gene08065	31	3.45
Gene08066	78	11.65
Gene08067	0	0
Gene08068	0	0
Gene08069	24	12.59
Gene08070	0	0
Gene08071	0	0
Gene08072	1	0.12
Gene08073	184	15.29
Gene08074	26	3.38
Gene08075	58	9.01
Gene08076	2	0.22
Gene08077	452	17.13
Gene08078	25	1.82
Gene08079	16	2.81
Gene08080	0	0
Gene08081	94	16.94
Gene08082	6	4.06
Gene08083	39	11.39
Gene08084	4	0.38
Gene08085	0	0
Gene08086	69	3.9
Gene08087	103	18.49
Gene08088	167	157.86
Gene08089	50	5.33
Gene08090	43	6.36
Gene08091	6	2.48
Gene08092	34	10.48
Gene08093	8	8.11
Gene08094	0	0
Gene08095	7	1.33
Gene08096	4	0.55
Gene08097	0	0
Gene08098	11	4.35
Gene08099	112	3.67
Gene08100	0	0
Gene08101	2020	135.82
Gene08102	680	37.31
Gene08103	82	42.08
Gene08104	50	9.41
Gene08105	116	16.25
Gene08106	175	22.8
Gene08107	206	10.88
Gene08108	172	13.14
Gene08109	69	9.45
Gene08110	63	7.12
Gene08111	172	10.16
Gene08112	129	23.65
Gene08113	90	13.64
Gene08114	68	8.86
Gene08115	249	57.04
Gene08116	0	0
Gene08117	17	13.06
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	1	0.09
Gene08124	13	1.3
Gene08125	77	5.82
Gene08126	32	4.19
Gene08127	487	63.25
Gene08128	3	7.27
Gene08129	4	0.29
Gene08130	47	4.12
Gene08131	826	62.21
Gene08132	0	0
Gene08133	73	10.36
Gene08134	20	8.26
Gene08135	371	13.46
Gene08136	16	1.92
Gene08137	46	11.19
Gene08138	39	4.4
Gene08139	194	33.42
Gene08140	2	2.99
Gene08141	26	6.62
Gene08142	0	0
Gene08143	9	0.51
Gene08144	219	22.12
Gene08145	8	1.67
Gene08146	0	0
Gene08147	11	4.27
Gene08148	184	14.83
Gene08149	147	9.18
Gene08150	0	0
Gene08151	85.34	9.45
Gene08152	1	0.05
Gene08153	14.12	2.72
Gene08154	0	0
Gene08155	10	0.41
Gene08156	7	15.96
Gene08157	4	1.39
Gene08158	45	5.71
Gene08159	23	27.15
Gene08160	7	0.46
Gene08161	0	0
Gene08162	0	0
Gene08163	0	0
Gene08164	0	0
Gene08165	58	7.02
Gene08166	130	5.9
Gene08167	12	2.43
Gene08168	40	6.5
Gene08169	64	9.94
Gene08170	6	0.96
Gene08171	9	2.49
Gene08172	34	5.57
Gene08173	13	6.14
Gene08174	11	2.01
Gene08175	17	9.22
Gene08176	0	0
Gene08177	27	4.65
Gene08178	88	3.77
Gene08179	121	11.19
Gene08180	0	0
Gene08181	50	37.32
Gene08182	171	27.06
Gene08183	52	4.13
Gene08184	230	21.22
Gene08185	0	0
Gene08186	127	6.42
Gene08187	1173	50.11
Gene08188	36	18.08
Gene08189	21	1.35
Gene08190	3	0.32
Gene08191	0	0
Gene08192	0	0
Gene08193	0	0
Gene08194	38	2.68
Gene08195	0	0
Gene08196	0	0
Gene08197	69	6.54
Gene08198	1	0.08
Gene08199	0	0
Gene08200	49	1.7
Gene08201	8	1.74
Gene08202	11	4.17
Gene08203	0	0
Gene08204	0	0
Gene08205	30	3.64
Gene08206	106	10.13
Gene08207	0	0
Gene08208	7	0.3
Gene08209	2	14.21
Gene08210	1	0.06
Gene08211	30	3.82
Gene08212	0	0
Gene08213	0	0
Gene08214	3	0.28
Gene08215	15	4.86
Gene08216	1	7.48
Gene08217	3	73.76
Gene08218	52	4.1
Gene08219	17	1.11
Gene08220	0	0
Gene08221	67.43	11.21
Gene08222	42	9.28
Gene08223	38	6.01
Gene08224	35	2.59
Gene08225	104	38.74
Gene08226	164	14.97
Gene08227	266	79.77
Gene08228	9	0.41
Gene08229	71	12.96
Gene08230	24	15.02
Gene08231	15	3.22
Gene08232	260.14	73.51
Gene08233	0	0
Gene08234	0	0
Gene08235	48	22.66
Gene08236	8	0.94
Gene08237	73	3.65
Gene08238	130.04	4.57
Gene08239	45	7.66
Gene08240	2	0.25
Gene08241	140	13.17
Gene08242	18	1.36
Gene08243	266	68.53
Gene08244	0	0
Gene08245	0	0
Gene08246	5	11.07
Gene08247	567	66.01
Gene08248	11	3.84
Gene08249	0	0
Gene08250	89	9.12
Gene08251	23	4.03
Gene08252	0	0
Gene08253	116	7.71
Gene08254	30.92	3.18
Gene08255	991.25	93.88
Gene08256	0	0
Gene08257	71	7.82
Gene08258	7	4.17
Gene08259	91	9.67
Gene08260	0	0
Gene08261	283	11.39
Gene08262	163	18.42
Gene08263	29	2.21
Gene08264	5	4.89
Gene08265	22	3.85
Gene08266	10	2.67
Gene08267	5	0.73
Gene08268	272	47.43
Gene08269	74	8.43
Gene08270	84	9.55
Gene08271	9.29	0.98
Gene08272	188.33	18.67
Gene08273	209	15.55
Gene08274	0	0
Gene08275	0	0
Gene08276	392	30.83
Gene08277	22	3.3
Gene08278	158	8.74
Gene08279	0	0
Gene08280	4	1.08
Gene08281	279	11.49
Gene08282	2	0.13
Gene08283	0	0
Gene08284	93	33.81
Gene08285	16	1.39
Gene08286	3	3.69
Gene08287	0	0
Gene08288	8	1.68
Gene08289	41	11.15
Gene08290	39	8.75
Gene08291	392	25.99
Gene08292	0	0
Gene08293	4	2.9
Gene08294	6	0.51
Gene08295	11	3.51
Gene08296	54	3.62
Gene08297	0	0
Gene08298	4	0.18
Gene08299	0	0
Gene08300	53	50.1
Gene08301	5	1.89
Gene08302	135	18.91
Gene08303	301	26.9
Gene08304	6	0.48
Gene08305	168	17.05
Gene08306	186	20.27
Gene08307	678	92.57
Gene08308	11	0.8
Gene08309	174	21.18
Gene08310	0	0
Gene08311	0	0
Gene08312	14	5.05
Gene08313	1197	82.84
Gene08314	1158	57.41
Gene08315	70	18.25
Gene08316	38.23	1.37
Gene08317	15	36.35
Gene08318	0	0
Gene08319	2	0.23
Gene08320	119	8.21
Gene08321	184	15.05
Gene08322	0	0
Gene08323	41	1.97
Gene08324	3	1.45
Gene08325	92	11.49
Gene08326	10	1.56
Gene08327	1	0.07
Gene08328	33	5.71
Gene08329	84	10.84
Gene08330	0	0
Gene08331	57	8.34
Gene08332	18	10.47
Gene08333	35	4.92
Gene08334	0	0
Gene08335	68	8.91
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	127	7.6
Gene08341	34	11.52
Gene08342	1	1
Gene08343	5	39.41
Gene08344	267	17.78
Gene08345	0	0
Gene08346	19	2.83
Gene08347	442	83.88
Gene08348	22	4.76
Gene08349	234	41.65
Gene08350	2	5.89
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	4	10.66
Gene08355	2	0.12
Gene08356	0	0
Gene08357	0	0
Gene08358	0	0
Gene08359	477	29.05
Gene08360	379	28
Gene08361	0	0
Gene08362	0	0
Gene08363	107	13.98
Gene08364	113	14.95
Gene08365	80	10.68
Gene08366	3	2.31
Gene08367	24	2.75
Gene08368	67	11.01
Gene08369	0	0
Gene08370	3	0.74
Gene08371	12	4.58
Gene08372	13	4.4
Gene08373	63	24.47
Gene08374	0	0
Gene08375	42	8.78
Gene08376	0	0
Gene08377	6	1.03
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	1	6.43
Gene08382	575	22.87
Gene08383	0	0
Gene08384	27	8.04
Gene08385	10	1.58
Gene08386	0	0
Gene08387	10	36.58
Gene08388	15.07	1.17
Gene08389	55	3.86
Gene08390	1	0.2
Gene08391	0	0
Gene08392	72	14.43
Gene08393	55	8.64
Gene08394	0	0
Gene08395	0	0
Gene08396	95	6.85
Gene08397	0	0
Gene08398	19	1.78
Gene08399	0	0
Gene08400	0	0
Gene08401	19	5.44
Gene08402	70	7.75
Gene08403	0	0
Gene08404	27	12.13
Gene08405	0	0
Gene08406	1	0.35
Gene08407	20	3.95
Gene08408	221	15.83
Gene08409	99	9.4
Gene08410	26	2.68
Gene08411	4	2.27
Gene08412	30	4.32
Gene08413	0	0
Gene08414	631	62.54
Gene08415	1052	36.59
Gene08416	30	4.87
Gene08417	7	0.27
Gene08418	0	0
Gene08419	1	0.13
Gene08420	0	0
Gene08421	3	0.82
Gene08422	3	0.25
Gene08423	0	0
Gene08424	3	3.1
Gene08425	8	0.6
Gene08426	55	4.07
Gene08427	28	1.72
Gene08428	88	3.26
Gene08429	0	0
Gene08430	5	0.39
Gene08431	249	16.43
Gene08432	3	9.82
Gene08433	126	32.27
Gene08434	30	5.55
Gene08435	55	17.19
Gene08436	39	13.42
Gene08437	0	0
Gene08438	43	12.39
Gene08439	9	1.19
Gene08440	1	0.1
Gene08441	0	0
Gene08442	0	0
Gene08443	0	0
Gene08444	0	0
Gene08445	95	6.33
